id,name,url,region_id,role_id,subrole_id,salary_from,salary_to,salary_currency,salary_gross,salary_mode_id,salary_frequency_id,schedule_id
126337721,Работник склада в отдел приемки/Приемщик-расстановщик (Ленинский район),https://api.hh.ru/vacancies/126337721?host=hh.ru,1202,10,52,70000.0,70000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127860622,Кладовщик,https://api.hh.ru/vacancies/127860622?host=hh.ru,1202,10,52,52000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128154662,Приемосдатчик (кладовщик),https://api.hh.ru/vacancies/128154662?host=hh.ru,1202,10,52,50000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128122294,Кладовщик,https://api.hh.ru/vacancies/128122294?host=hh.ru,1202,10,52,50000.0,,RUR,False,MONTH,,fullDay
127913923,Кладовщик,https://api.hh.ru/vacancies/127913923?host=hh.ru,1202,10,52,85200.0,97931.0,RUR,True,MONTH,,flexible
126558264,Кладовщик (на строительный объект),https://api.hh.ru/vacancies/126558264?host=hh.ru,1202,10,52,80000.0,85000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128361841,Приемосдатчик груза и багажа (Кладовщик),https://api.hh.ru/vacancies/128361841?host=hh.ru,1202,10,52,82500.0,,RUR,True,MONTH,TWICE_PER_MONTH,shift
127227004,Кладовщик-приёмщик (Новосибирск),https://api.hh.ru/vacancies/127227004?host=hh.ru,1202,10,52,60000.0,78000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128316454,Фельдъегерь,https://api.hh.ru/vacancies/128316454?host=hh.ru,1202,10,52,42000.0,,RUR,False,MONTH,,shift
127486094,Кладовщик на склад,https://api.hh.ru/vacancies/127486094?host=hh.ru,1202,10,52,80000.0,,RUR,False,MONTH,,fullDay
127559656,Кладовщик,https://api.hh.ru/vacancies/127559656?host=hh.ru,1202,10,52,50000.0,50000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
124882355,Кладовщик,https://api.hh.ru/vacancies/124882355?host=hh.ru,1202,10,52,55000.0,,RUR,False,MONTH,TWICE_PER_MONTH,shift
127629704,Кладовщик на склад автозапчастей/ГСМ,https://api.hh.ru/vacancies/127629704?host=hh.ru,1202,10,52,140000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
128474928,Водитель погрузчика,https://api.hh.ru/vacancies/128474928?host=hh.ru,1202,10,52,75000.0,120000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127904302,Кладовщик,https://api.hh.ru/vacancies/127904302?host=hh.ru,1202,10,52,73000.0,,RUR,False,MONTH,,fullDay
128152150,Кладовщик,https://api.hh.ru/vacancies/128152150?host=hh.ru,1202,10,52,70000.0,75000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128150587,Кладовщик в транспортный цех,https://api.hh.ru/vacancies/128150587?host=hh.ru,1202,10,52,100000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
127831525,"Кладовщик (ШЛЮЗ, Советский р-он)",https://api.hh.ru/vacancies/127831525?host=hh.ru,1202,10,52,50000.0,80000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
126669307,Специалист по складским операциям Яндекс Лавка,https://api.hh.ru/vacancies/126669307?host=hh.ru,1202,10,52,,81900.0,RUR,True,MONTH,TWICE_PER_MONTH,shift
127396581,Кладовщик,https://api.hh.ru/vacancies/127396581?host=hh.ru,1202,10,52,,50300.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
126280403,Кладовщик,https://api.hh.ru/vacancies/126280403?host=hh.ru,1202,10,52,70000.0,,RUR,False,MONTH,TWICE_PER_MONTH,shift
127784103,Кладовщик,https://api.hh.ru/vacancies/127784103?host=hh.ru,1202,10,52,60000.0,60000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127932703,Кладовщик на производство,https://api.hh.ru/vacancies/127932703?host=hh.ru,1202,10,52,70000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127851950,Кладовщик,https://api.hh.ru/vacancies/127851950?host=hh.ru,1202,10,52,60000.0,70000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
125695688,Кладовщик-наборщик,https://api.hh.ru/vacancies/125695688?host=hh.ru,1202,10,52,70000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127773287,Приемосдатчик груза и багажа (грузчик),https://api.hh.ru/vacancies/127773287?host=hh.ru,1202,10,52,75000.0,,RUR,False,MONTH,,fullDay
128027542,Старший кладовщик,https://api.hh.ru/vacancies/128027542?host=hh.ru,1202,10,52,70000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128163673,"Кладовщик (с. Толмачево, о.п. 3307 км)",https://api.hh.ru/vacancies/128163673?host=hh.ru,1202,10,52,75000.0,75000.0,RUR,False,MONTH,TWICE_PER_MONTH,shift
127976277,Кладовщик,https://api.hh.ru/vacancies/127976277?host=hh.ru,1202,10,52,90000.0,,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
128570004,"Кладовщик ТЦ ""Эдем""",https://api.hh.ru/vacancies/128570004?host=hh.ru,1202,10,52,19950.0,,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
125438889,Кладовщик - комплектовщик Яндекс Маркет,https://api.hh.ru/vacancies/125438889?host=hh.ru,1202,10,52,80000.0,,RUR,False,MONTH,TWICE_PER_MONTH,shift
126892526,Кладовщик (3307км),https://api.hh.ru/vacancies/126892526?host=hh.ru,1202,10,52,69000.0,166600.0,RUR,True,MONTH,TWICE_PER_MONTH,shift
127726275,Кладовщик,https://api.hh.ru/vacancies/127726275?host=hh.ru,1202,10,52,60000.0,60000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128079086,Кладовщик (ТЦ Галерея),https://api.hh.ru/vacancies/128079086?host=hh.ru,1202,10,52,50000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127198227,Кладовщик в цех переработки КУиП,https://api.hh.ru/vacancies/127198227?host=hh.ru,1202,10,52,69000.0,,RUR,False,MONTH,,fullDay
127702010,Старший кладовщик,https://api.hh.ru/vacancies/127702010?host=hh.ru,1202,10,52,70000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128527787,Кладовщик,https://api.hh.ru/vacancies/128527787?host=hh.ru,1202,10,52,82500.0,,RUR,True,MONTH,TWICE_PER_MONTH,shift
127474627,Кладовщик,https://api.hh.ru/vacancies/127474627?host=hh.ru,1202,10,52,65000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128292096,Ведущий специалист склада,https://api.hh.ru/vacancies/128292096?host=hh.ru,1202,10,52,62000.0,62000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128521483,"Кладовщик-грузчик в дискаунтер ""ПервоЦен"" (пер. Твардовского, 4)",https://api.hh.ru/vacancies/128521483?host=hh.ru,1202,10,52,60000.0,79200.0,RUR,True,MONTH,TWICE_PER_MONTH,shift
128472601,Кладовщик,https://api.hh.ru/vacancies/128472601?host=hh.ru,1202,10,52,60000.0,,RUR,False,MONTH,TWICE_PER_MONTH,shift
127282910,Кладовщик,https://api.hh.ru/vacancies/127282910?host=hh.ru,1202,10,52,70000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
125698186,Приёмосдатчик/Кладовщик (Северный проезд),https://api.hh.ru/vacancies/125698186?host=hh.ru,1202,10,52,83000.0,150000.0,RUR,False,MONTH,TWICE_PER_MONTH,shift
128292571,Кладовщик,https://api.hh.ru/vacancies/128292571?host=hh.ru,1202,10,52,77000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127827284,Кладовщик по качеству,https://api.hh.ru/vacancies/127827284?host=hh.ru,1202,10,52,60000.0,60000.0,RUR,False,MONTH,,fullDay
127861330,"Кладовщик (склад, производство)",https://api.hh.ru/vacancies/127861330?host=hh.ru,1202,10,52,75000.0,85000.0,RUR,False,MONTH,TWICE_PER_MONTH,shift
127716849,Техник по обслуживанию торговых автоматов в Аэропорт,https://api.hh.ru/vacancies/127716849?host=hh.ru,1202,10,52,75000.0,,RUR,False,MONTH,,fullDay
127613421,"Кладовщик в Яндекс Лавку (Терешковой, 12)",https://api.hh.ru/vacancies/127613421?host=hh.ru,1202,10,52,70500.0,90500.0,RUR,False,MONTH,TWICE_PER_MONTH,shift
128352370,"Водитель погрузчика на склад шин (кладовщик) (Советский район, Шлюз)",https://api.hh.ru/vacancies/128352370?host=hh.ru,1202,10,52,70000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127983702,Кладовщик на склад ТМЦ,https://api.hh.ru/vacancies/127983702?host=hh.ru,1202,10,52,57000.0,57000.0,RUR,False,MONTH,TWICE_PER_MONTH,shift
128292095,Кладовщик,https://api.hh.ru/vacancies/128292095?host=hh.ru,1202,10,52,55000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127951578,Кладовщик,https://api.hh.ru/vacancies/127951578?host=hh.ru,1202,10,52,40000.0,45000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127211352,Кладовщик,https://api.hh.ru/vacancies/127211352?host=hh.ru,1202,10,52,70000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127579673,Кладовщик,https://api.hh.ru/vacancies/127579673?host=hh.ru,1202,10,52,50000.0,,RUR,False,MONTH,,fullDay
128246128,Кладовщик,https://api.hh.ru/vacancies/128246128?host=hh.ru,1202,10,52,55000.0,65000.0,RUR,False,MONTH,TWICE_PER_MONTH,shift
127538240,Кладовщик,https://api.hh.ru/vacancies/127538240?host=hh.ru,1202,10,52,184000.0,,RUR,True,MONTH,TWICE_PER_MONTH,flyInFlyOut
127850173,"Кладовщик-грузчик в ""Spar"" (Пархоменко, 21)",https://api.hh.ru/vacancies/127850173?host=hh.ru,1202,10,52,60000.0,83600.0,RUR,False,MONTH,,shift
127197958,Кладовщик склада ГСМ,https://api.hh.ru/vacancies/127197958?host=hh.ru,1202,10,52,40000.0,,RUR,True,MONTH,,fullDay
127692686,Кладовщик на пищевое производство,https://api.hh.ru/vacancies/127692686?host=hh.ru,1202,10,52,64000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127573959,Пескоструйщик,https://api.hh.ru/vacancies/127573959?host=hh.ru,1202,10,52,147000.0,160000.0,RUR,False,MONTH,,flyInFlyOut
127827230,Кладовщик на склад ГП,https://api.hh.ru/vacancies/127827230?host=hh.ru,1202,10,52,65500.0,65500.0,RUR,False,MONTH,,shift
127869574,Кладовщик на склад ТМЦ (график 5/2),https://api.hh.ru/vacancies/127869574?host=hh.ru,1202,10,52,57000.0,57000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128257431,Заведующий материальным складом,https://api.hh.ru/vacancies/128257431?host=hh.ru,1202,10,52,,83226.0,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
127668113,Кладовщик к партнёру Яндекс Лавки,https://api.hh.ru/vacancies/127668113?host=hh.ru,1202,10,52,,97900.0,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
125363111,Кладовщик по приему и отгрузке сырья (Логистический центр),https://api.hh.ru/vacancies/125363111?host=hh.ru,1202,10,52,42000.0,,RUR,False,MONTH,,shift
125764080,Кладовщик (правый берег),https://api.hh.ru/vacancies/125764080?host=hh.ru,1202,10,52,46000.0,54400.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127530748,Кладовщик,https://api.hh.ru/vacancies/127530748?host=hh.ru,1202,10,52,82000.0,120000.0,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
127502477,Кладовщик,https://api.hh.ru/vacancies/127502477?host=hh.ru,1202,10,52,,295000.0,RUR,False,FLY_IN_FLY_OUT,TWICE_PER_MONTH,flyInFlyOut
127559124,Кладовщик ГСМ,https://api.hh.ru/vacancies/127559124?host=hh.ru,1202,10,52,141000.0,171000.0,RUR,True,MONTH,,flyInFlyOut
127705907,Кладовщик,https://api.hh.ru/vacancies/127705907?host=hh.ru,1202,10,52,65000.0,111000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127890723,Кладовщик (ГСМ),https://api.hh.ru/vacancies/127890723?host=hh.ru,1202,10,52,,180000.0,RUR,False,MONTH,TWICE_PER_MONTH,flyInFlyOut
128552351,Кладовщик (Приемосдатчик груза и багажа),https://api.hh.ru/vacancies/128552351?host=hh.ru,1202,10,52,82500.0,,RUR,True,MONTH,,shift
128523867,Кладовщик в ТЦ Аура,https://api.hh.ru/vacancies/128523867?host=hh.ru,1202,10,52,47000.0,61000.0,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
128475030,Приемосдатчик,https://api.hh.ru/vacancies/128475030?host=hh.ru,1202,10,52,70000.0,120000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128165389,Кладовщик-приемщик,https://api.hh.ru/vacancies/128165389?host=hh.ru,1202,10,52,,63200.0,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
127093126,Кладовщик ГСМ (оператор товарный),https://api.hh.ru/vacancies/127093126?host=hh.ru,1202,10,52,130000.0,,RUR,False,MONTH,,flyInFlyOut
127951791,Сотрудник склада,https://api.hh.ru/vacancies/127951791?host=hh.ru,1202,10,52,40000.0,,RUR,False,MONTH,,fullDay
127433488,Кладовщик,https://api.hh.ru/vacancies/127433488?host=hh.ru,1202,10,52,87000.0,103200.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
126766449,Кладовщик на производство,https://api.hh.ru/vacancies/126766449?host=hh.ru,1202,10,52,60000.0,,RUR,False,MONTH,TWICE_PER_MONTH,shift
126869845,Кладовщик на склад металла,https://api.hh.ru/vacancies/126869845?host=hh.ru,1202,10,52,65000.0,70000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127707899,"Кладовщик-грузчик в ""SPAR"" (Громова, 15)",https://api.hh.ru/vacancies/127707899?host=hh.ru,1202,10,52,60000.0,79200.0,RUR,False,MONTH,,shift
127776505,Заведующий складом (Красноярский край),https://api.hh.ru/vacancies/127776505?host=hh.ru,1202,10,52,300000.0,300000.0,RUR,False,FLY_IN_FLY_OUT,,flyInFlyOut
124584827,Кладовщик,https://api.hh.ru/vacancies/124584827?host=hh.ru,1202,10,52,23700.0,33000.0,RUR,False,MONTH,,fullDay
127202496,Кладовщик,https://api.hh.ru/vacancies/127202496?host=hh.ru,1202,10,52,34000.0,,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
128131917,"Кладовщик-грузчик в ""SPAR"" (Комсомольская, 16)",https://api.hh.ru/vacancies/128131917?host=hh.ru,1202,10,52,55000.0,74200.0,RUR,False,MONTH,,shift
127435398,Кладовщик,https://api.hh.ru/vacancies/127435398?host=hh.ru,1202,10,52,,97000.0,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
127900733,Кладовщик на склад Яндекс Лавки,https://api.hh.ru/vacancies/127900733?host=hh.ru,1202,10,52,85800.0,,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
128121846,Кладовщик,https://api.hh.ru/vacancies/128121846?host=hh.ru,1202,10,52,60000.0,110000.0,RUR,False,MONTH,,flyInFlyOut
128152277,Водитель погрузчика,https://api.hh.ru/vacancies/128152277?host=hh.ru,1202,10,52,62000.0,62000.0,RUR,False,MONTH,,shift
127052084,"Кладовщик (ТЦ ""Эдем"")",https://api.hh.ru/vacancies/127052084?host=hh.ru,1202,10,52,24250.0,,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
127913686,Мастер по учету (Производственный цех),https://api.hh.ru/vacancies/127913686?host=hh.ru,1202,10,52,50000.0,50000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127448839,Кладовщик/стропальщик/ грузчик Обь,https://api.hh.ru/vacancies/127448839?host=hh.ru,1202,10,52,74000.0,,RUR,False,MONTH,,shift
127771388,Старший приемосдатчик груза и багажа склада временного хранения,https://api.hh.ru/vacancies/127771388?host=hh.ru,1202,10,52,45000.0,45000.0,RUR,False,MONTH,,shift
126180174,"Кладовщик-грузчик в ""Spar"" (Бердское шоссе, 277)",https://api.hh.ru/vacancies/126180174?host=hh.ru,1202,10,52,60000.0,83600.0,RUR,False,MONTH,,shift
124195388,"Кладовщик-грузчик в ""SPAR"" (Кубовая, 108/3)",https://api.hh.ru/vacancies/124195388?host=hh.ru,1202,10,52,63000.0,78000.0,RUR,False,MONTH,,shift
127512641,"Курьер посылок/заказов из аптек, магазинов (канцелярия, документы, вес до 3 кг)",https://api.hh.ru/vacancies/127512641?host=hh.ru,1202,10,52,187500.0,245000.0,RUR,False,MONTH,DAILY,fullDay
128242861,Кладовщик,https://api.hh.ru/vacancies/128242861?host=hh.ru,1202,10,52,90000.0,120000.0,RUR,False,MONTH,WEEKLY,flyInFlyOut
128354289,Кладовщик,https://api.hh.ru/vacancies/128354289?host=hh.ru,1202,10,52,55000.0,70000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
121595090,Сотрудник сортировочного центра Wildberries,https://api.hh.ru/vacancies/121595090?host=hh.ru,1202,10,52,80000.0,,RUR,False,MONTH,,flexible
128292493,Кладовщик,https://api.hh.ru/vacancies/128292493?host=hh.ru,1202,10,52,50000.0,60000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
121594442,Сотрудник сортировочного центра Wildberries,https://api.hh.ru/vacancies/121594442?host=hh.ru,1202,10,52,80000.0,,RUR,False,MONTH,,flexible
127895471,Кладовщик,https://api.hh.ru/vacancies/127895471?host=hh.ru,1202,10,52,75000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
126558263,Кладовщик (на строительный объект),https://api.hh.ru/vacancies/126558263?host=hh.ru,1202,10,52,80000.0,85000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127904025,Кладовщик готовой продукции (Логистический центр),https://api.hh.ru/vacancies/127904025?host=hh.ru,1202,10,52,57000.0,,RUR,True,MONTH,TWICE_PER_MONTH,shift
127197959,Кладовщик склада ГСМ,https://api.hh.ru/vacancies/127197959?host=hh.ru,1202,10,52,40000.0,,RUR,True,MONTH,,fullDay
126693476,Приёмосдатчик (Северный проезд),https://api.hh.ru/vacancies/126693476?host=hh.ru,1202,10,52,83000.0,150000.0,RUR,False,MONTH,TWICE_PER_MONTH,shift
127904026,Кладовщик готовой продукции (Логистический центр),https://api.hh.ru/vacancies/127904026?host=hh.ru,1202,10,52,57000.0,,RUR,True,MONTH,TWICE_PER_MONTH,shift
125378357,Кладовщик по приему и отгрузке сырья (Логистический центр),https://api.hh.ru/vacancies/125378357?host=hh.ru,1202,10,52,42000.0,,RUR,False,MONTH,,shift
